#gene	differential_expression_T_test_p_value	out_aug/HAP1_KO1_a_L000/HAP1_KO1_a_L000_gene_featureCounts_only_count.csv_quantile_normalized_RPKM	out_aug/HAP1_KO1_b_L000/HAP1_KO1_b_L000_gene_featureCounts_only_count.csv_quantile_normalized_RPKM	out_aug/HAP1_KO1_c_L000/HAP1_KO1_c_L000_gene_featureCounts_only_count.csv_quantile_normalized_RPKM	out_aug/HAP1_P1_a_L000/HAP1_P1_a_L000_gene_featureCounts_only_count.csv_quantile_normalized_RPKM	out_aug/HAP1_P1_b_L000/HAP1_P1_b_L000_gene_featureCounts_only_count.csv_quantile_normalized_RPKM	out_aug/HAP1_P1_c_L000/HAP1_P1_c_L000_gene_featureCounts_only_count.csv_quantile_normalized_RPKM
SMAD1-AS1	0.04805099645592699	24.813187947866343	28.21185335480671	22.00162717515903	31.863834628611887	29.07677840623204	33.58748766168517
SMAD6	0.00040174062883987534	1.7990338027344055	1.8474987404828385	1.566225218153671	4.005498661683083	4.507303184462802	4.267321059380039
SMAD9	0.00850993006800304	8.78429676315879	7.573649589120191	7.716930623589973	11.478451833479822	11.024675540230652	12.964276901776513
SMAGP	0.026161178183415366	20.667248398637465	22.337282480467803	18.479188257808577	14.362934924454569	15.319430751649625	16.474907767655985
SMARCA2	0.010024641107118211	4.58693115906024	4.4265417094767505	4.16082398385862	3.4942175738722683	3.561535546536268	3.7261511523647926
SMARCAD1	0.025322850100741163	15.858719093604096	14.592652792067318	14.380151966332901	11.928914663046294	8.712576546093638	10.798882719533689
SMARCC1	0.022712666709277893	36.10539365314926	36.75961748914756	34.09072391186255	31.64329533329204	29.710613047413513	27.144962199479462
SMARCC2	0.03223352836141796	44.843969189918425	42.771858724961	41.20382600308452	38.18021474556165	37.337816795784384	37.558140740362525
SMARCD1	0.032515458774428574	106.33807221478385	111.39186286359829	112.35237692109747	93.76005806710197	98.24947763207264	103.41468761250262
SMARCD3	0.002328617969801504	17.345802050302378	16.004431666491662	17.689142806288903	23.858112447272905	24.043271963473018	23.375408870313706
SMCHD1	0.002201234382409038	3.274556537641788	3.527091252853417	3.412340026227698	2.6831282511134362	2.809303454719698	2.5565715628341428
SMG7	0.013933721050748922	24.931742563297504	25.84232070503434	24.138297694450007	27.798921105111948	28.27838507126272	26.959632203306537
SMIM10L2A	0.0007358714219628729	22.18416466090831	21.251242046633966	20.02818095676036	14.092301511205354	12.437823082621344	13.047897349070206
SMO	0.017637777389860384	20.925163790521044	22.7705568948776	22.207912832213523	25.61816938633829	25.76054231376872	23.929185360783624
SMTNL2	0.02619827772628196	8.585977014447193	8.16462427879068	7.519461584891008	13.307540814358818	10.567849753761289	12.222461342882811
SNAI3-AS1	0.016087871234861002	0.630203598928451	0.8929223355966408	0.6489044980930253	1.091070774650792	1.1180284532389597	1.3220760082037044
SNHG18	0.00010589471846866092	0.35779331527820873	0.5123330446025707	0.4135356533612437	2.2224725745196925	2.373806080490531	2.1258017731865433
SNHG3	0.000791427158803265	41.66042867228009	43.06572176292597	45.62313863296513	63.50977453316045	62.06772005065364	61.60176247518652
SNHG7	0.02718591412898408	10.754127015747997	10.323786167471871	10.943870256776089	9.582912078231523	9.179530552983122	10.023277810103453
SNN	0.0017917485677576513	7.3042137940477	7.710429844084783	6.934156005719671	11.139690014446272	10.031700905502452	10.748323470427403
SNORA26	0.03076239230633115	0.3313472441101968	0.43953924021459123	0.7395292826432546	1.0007972426163325	0.890121491430223	1.1668452937608862
SNORA71C	0.012397162503003888	19.102869128694916	14.894885836524095	18.109984132249004	23.96038080916232	28.39685689320298	29.803251746115407
SNORA84	0.033914668924217434	8.129985153778835	6.531573619111718	3.795098207868229	2.5960545183583235	0.175508215759977	0.17477293905338034
SNORD33	0.01087588027711377	22.065363961192812	19.49823352069622	16.63460389192061	44.9027061860713	46.45546126632158	35.48751709233964
SNRK	0.026568429249883237	2.988896007747458	2.9635837376975687	3.248978344759065	1.9565168674116575	2.5351143208854756	2.360594420085992
SNRNP200	0.009669589478028215	85.3176987833243	83.10753368079986	83.55508518632108	76.2436673591629	71.22888454877246	74.18425229370668
SNRNP70	0.009540803835777708	43.697272477981336	39.666266041944276	40.836983746960705	35.891648144345936	32.16803359540184	32.47672379645962
SNX3	0.04072475045987651	27.74636668597068	28.249688468524653	30.21477180758589	24.984011400604576	27.01540123225676	24.35848975785324
SNX7	0.0036140905739726306	1.0066767645164998	1.115779904525882	0.8152076724235751	2.135312978506	2.074464556940874	2.1549067911558235
SOBP	0.0006543930116504171	13.51986724323565	12.64065063914245	12.79892175467315	9.60656595734678	8.779347858582094	9.565504391903152
SOCS7	0.03736873730321714	1.7565695174493594	1.651379845239214	1.6052948858471947	1.4740324502598448	1.41379620232582	1.2219817205554997
SOGA1	0.004121460671854601	13.255366098138728	12.10014058620182	12.67706830556354	14.832650109803339	15.587806879992284	15.538524990930128
SOGA3	0.02138694479627691	0.41672691269684764	0.8924895596655622	0.6584113431653599	1.3539059730665244	1.4881705929298112	1.1131390116132007
SORT1	0.03474067263854908	19.59762358210746	22.04961684659608	21.647924951675535	17.335103030171478	17.81039674199171	18.59729542315416
SOS1	0.013234703412081503	18.878171727551543	17.129730768746636	18.00204815999224	15.273909777004398	12.903958174881836	14.321056106289314
SOX12	0.0012427637325732313	23.798182907548988	24.651591134034785	25.336214715710508	32.54257359837923	30.737245263494426	30.724407967469617
SOX18	0.03807970801409741	1.531448681070536	0.8172758010934319	1.124296001934025	1.8832912693889294	2.847973258113029	3.077095041789636
SOX2	0.0016507177920791075	594.9687009964373	610.4936145429918	583.2417805258589	494.1891425367823	499.1099169301938	522.8913207655274
SOX2-OT	0.003672800792830105	1.757460899867775	1.8153780516394373	2.0281527169896845	1.1215183723987927	1.3220760082037044	1.054742214129484
SOX21	0.0030423507726905804	29.790057634702137	28.315973282407878	25.602216245268494	15.390491175590398	17.400902914575358	18.033855192808748
SOX21-AS1	0.010516613014350425	3.382323969356029	3.4788764463057738	3.023173722884561	1.8695809102417396	2.0281527169896845	1.2058509657682628
SOX8	0.025096023326184408	2.6198354545694857	2.1955239125798984	3.174766803019525	3.69489520691724	4.397777828797332	3.7808373750630864
SP110	0.007520974951147002	0.6692766203090663	0.8128559089627195	0.6371617277627138	3.045774715647871	2.5123450149539357	3.282545891670736
SPACA6	0.002094910244407184	3.180224238212792	3.6453033482032615	3.3167781902618465	4.761339660414648	5.066245109707861	4.570173667841257
SPARC	0.01880064183806815	60.058610509403714	64.18475539550558	60.243553170276876	53.315956843263535	52.53312114964687	52.33792380975826
SPATA20	0.003346476983297855	12.611875531649652	13.58448835820466	12.749496408351172	16.432540513238227	15.99321367325525	16.30441715289363
SPECC1	0.008586943820783855	7.775450400473802	7.415572049061256	7.773956657580154	6.7977653051404845	6.91198420048653	6.708918140103049
SPECC1L	0.008712721318169246	13.699297103843238	13.290859933875383	13.255366098138728	10.318735252793646	11.484233745096056	10.862727715009887
SPECC1L-ADORA2A	0.015055632212058818	14.573526760236824	13.401852822838707	13.410047691220813	10.528943862792028	12.12671899057464	11.170134396818762
SPEN	0.012361747679622883	10.904816922400414	10.336096464780548	11.016166348342827	9.217237304968359	9.248824605006135	9.4680770825853
SPIN2A	0.04273032585862891	1.5681612584404323	1.2596973682416743	1.7829950123836078	0.917571757156443	0.9234321197718197	0.8056694164977979
SPIN4	0.02839945079019763	23.135701259027012	23.16120890070998	26.29686614693598	19.42433732758064	18.84232762960799	18.337576860886227
SPRED2	0.00018077517016314975	19.98850755959501	20.079458721493534	19.505116954472793	15.62244204802465	15.330725113540161	15.625917361338416
SPSB4	0.017891965318840866	7.846236794780247	7.998417532332444	8.131454733918291	6.584220272696243	5.802510234972041	6.621150639593078
SPTB	0.029588948597034533	0.6963088343648435	0.784473563320281	0.7924004334618407	0.9086696512645148	1.107713581979766	1.0717969672810799
SQLE	0.01694814006193762	16.040194352568342	14.579344113403344	17.085562343165066	20.441226928754816	18.484083026346006	20.257188462006194
SQSTM1	0.04298704814430732	9.025740829984668	8.103674830399262	9.877147139980776	12.46717770601497	10.303229179244331	11.445106995755841
SRA1	0.010033603593752381	15.491152655619233	14.367604036160591	13.934623973317459	11.061583417563996	11.933982234498439	12.32170832710874
SRC	0.037500212310089334	9.183041796980325	9.581491384734893	8.262755080124027	11.545610039028146	10.39913605818643	12.598382939899281
SRCAP	0.019647135714015284	14.692340282582336	14.184616909834157	14.497315944868085	12.633310056238699	11.15847363737609	11.331004024398105
SREBF2	0.02788486471336464	107.30192058150317	103.41468761250262	101.67123616921089	115.34104324057994	109.49018753723135	116.71005981152554
SRGAP3	0.005431706059001982	0.6687063300617674	0.72720772948978	0.5554763956276658	1.0621515269015809	1.0725306485107982	0.9340976233515529
SRP72	0.004366939145190142	30.01160347053519	30.380651745424	31.49885437632322	26.694744999691768	26.01010986325319	26.43585542197708
SRPK1	0.031730802040188494	18.64190855140917	19.1710174685275	19.96059834427754	17.406394842644314	17.267531162947034	17.15695982600998
SRPK3	0.002278525003701752	1.8694128130810466	1.9985150910015375	1.7042206405163578	1.139615180805418	1.0021172422440863	0.9515863105684658
SRRM1	0.009628180544208607	32.657034375579656	35.71259408687765	33.00909689098405	42.009149112611404	47.10459970346549	47.634854378722856
SRSF12	0.03605238344729963	0.8671708581006855	0.8758842299378737	0.903554710075804	1.7222417424615928	1.4099724569602656	1.3295916250127031
SRSF6	0.0013166977266861114	30.967318919418606	32.7110228402871	33.29837579011411	23.568666778330538	25.720539776191888	23.561868976276987
SRXN1	0.010336502688337837	19.57487395164353	21.525885763492056	20.11513804000548	25.78963533424339	23.43004766366022	25.558829414140348
SSBP4	0.002183722121785133	18.764480040973602	17.92002377235566	18.039416750654883	20.77139468763771	21.281238913596507	20.881196176808363
SSH3	0.0010182273167198641	10.052182025471978	10.174854627215426	10.296259142187731	14.186075828927484	13.96469470152365	14.664174258822015
SSR2	0.001765185462963583	21.482264982595847	22.539897162341415	21.714795957696506	18.823346406319565	18.079706900919394	19.060967224438542
SSR3	0.012023563595702912	10.76290273462097	9.597921253366437	10.571254461875698	13.006157756081441	11.937561739939172	12.319480620364267
SSX2IP	0.01893485013783197	1.648596906067876	1.573981168278406	1.8011688256602245	1.2251894903173246	1.1511336579031095	1.4224777034945635
ST3GAL1	0.012742173950119095	8.340926937015382	9.458456550078829	9.713172977980248	6.223316206790539	6.975447577515954	6.7203476690009225
ST3GAL3	0.025633856134445195	3.187648505301635	3.1957393269739485	3.6920611347048946	3.8621617179025893	4.231699215178747	4.23862477793424
ST6GAL1	0.00043816249554062093	52.63339884034438	53.909878339499635	56.021199189556285	29.644792195634846	30.357271536645385	31.0321445616907
ST6GALNAC4	0.03246118426702364	21.694903078054093	21.4231659404541	24.545308016571017	26.562288261242575	28.99857444344624	25.67888620905615
ST7	0.0024331848432640395	7.378289201468234	7.437463139928409	7.807788626070496	5.721291535934033	5.5843115868398066	5.59422976307907
ST8SIA2	0.028771658719475856	1.3327782896903113	1.6631942808595468	1.4872844361202107	2.0889987448537948	2.1242413631652917	2.640893122398149
STAC2	0.0004949360228003085	12.60029600180273	10.264013456329879	10.947451425848866	25.935867757835243	22.76278685870913	24.540717260671528
STAC3	0.007283573083136868	3.0266222473246405	3.823247912803048	3.40145992054288	0.8680903363164898	1.83598152663555	0.8054044830021699
STAG3L5P-PVRIG2P-PILRB	0.008747139176819095	20.180493852513802	21.635906195354522	20.213165865969888	17.757107292872952	16.982516572363682	17.998104716572694
STARD3	0.031744040298496215	6.188647547621842	5.545194777389377	6.484564525802483	6.973280370421534	7.440259917688508	7.368430178970345
STARD5	0.00633237532582126	5.480058988061145	5.56110249862095	4.901843850713058	7.558364251458926	8.098684062766834	7.00599458287217
STAT5B	0.0463446963640267	9.21019908760328	9.033926778736229	9.67421246237965	11.963600956653524	10.947451425848866	10.368763640064936
STAT6	0.028225790448323202	10.480870409246348	10.212157591948072	9.57521111359902	12.132146101611298	11.005900287864584	12.211283689120252
STC1	0.03560342096572998	2.568612077126606	2.373806080490531	1.3605721033507914	0.33762609821169454	0.1439359082093046	0.23186025856951864
STC2	8.041851440365169e-05	11.032701424631854	10.123532175024296	10.998781932129504	4.133293507880054	4.01931003379138	3.3847979009823277
STIM1	0.04781514187076957	14.145712846966548	14.186075828927484	12.066134193068798	17.311970612698154	16.078070295013273	15.082354245051675
STK39	0.005201095499944076	9.560973026195361	8.405187614607001	8.283982681385723	13.103599461977703	11.685477908379843	11.771376374041509
STK40	0.007897997456632921	23.311360224174432	24.335444725597615	23.541834985228473	17.058250349994083	15.435116011052832	18.29450342950893
STMN1	0.04159890543452326	15.679562936645132	14.50738606402051	16.240650247225304	17.021139788837818	18.175794529247025	19.54563068108264
STMN3	0.011990494957208431	38.11690456525361	34.652416192608534	33.95932267252024	44.67288955978614	41.921271356010806	42.57844834030948
STOM	0.0065284729310900284	10.007139018349894	10.939613266313735	10.35509716818556	8.9392401616699	8.211317037584566	8.519859168541744
STON1	0.011575889107090197	13.270948056468063	13.270948056468063	14.125204830880598	18.508217309838713	16.57260432483815	18.542656646651857
STON1-GTF2A1L	0.018417694522505204	22.031197036561377	22.302253182421637	23.28943576877921	30.959331860986556	27.322603562813132	30.76206872935956
STON2	0.007251470071531208	7.722882233411	7.790177362853792	6.496514567483932	3.7534051688379955	4.623970854589557	5.022444829388469
STRA6	0.001753831088709678	4.280079985758323	4.267932438597995	3.792893070234029	2.2993742556191514	2.676984524893747	2.4155935224956155
STRN	0.01025300407704716	15.15344165435051	14.289972385335846	16.057071437669297	12.764696414142293	12.041239712093235	11.465233231415999
STUB1	0.005999606140024389	32.11022082130676	32.337710390486194	35.07907852277947	26.066720203752368	27.80903028326162	24.72807248581734
STX18-AS1	0.013012959861661944	1.1080162013858599	1.0663186984428037	1.2056424964265011	1.578379086044529	1.514474010984844	1.3642355549532177
STX3	0.0014180815287193258	2.940784623227664	2.8084355703371	3.0478842378329367	4.105067100618243	4.066110709807302	4.414642232920096
STX5	0.008713650174792706	16.640626327333177	16.353802861622984	16.445757237259144	11.940211821249848	13.307540814358818	12.832806777216247
STX7	0.030225449695380623	1.918302950248335	1.65252678864253	1.4673670724071093	2.158846434588928	2.127541858560409	2.4219929889735146
STXBP1	0.022045786436380818	14.179166601300224	15.45511687724427	14.50738606402051	16.909398135724338	17.850225204966183	16.2079722852797
STXBP4	0.0135486420655521	2.195147236842217	2.1252923449217227	2.1211168317550886	1.821269739771522	1.8661963547366727	1.677847082106721
STXBP5-AS1	0.0030508459103265285	1.7386694104335525	1.9843008808025606	1.8547645871866036	1.1650786717964279	1.1869972833290137	1.310075065616692
STYXL1	0.024740014919791775	13.867448709777355	12.55127745228529	14.312077101588727	11.084135776216835	11.032701424631854	10.471684551689107
SUGP1	0.024688757554209968	11.070874852668785	10.567849753761289	12.255947136235951	8.857959073024725	8.313440836981547	9.746790287096108
SULT1A1	0.016242431125491515	1.938656776202136	1.6663840563114423	1.7172906894156368	2.4390028637769765	2.996743440719181	2.6203680619400704
SUPT20H	0.017780296898145934	11.234952751012655	10.916586848365425	10.303229179244331	12.500090819586559	11.791895667777048	12.715489572761632
SUPT4H1P1	0.03330989408586284	0.5625354412112687	0.5297871166201985	0.6445881206196108	1.214801522328705	1.8790278144712589	1.5635553326222766
SUPT5H	0.04285819309908132	23.182769171843763	21.1195418227197	21.506143840760533	18.60912918289596	19.538247024796124	20.37689391472423
SUPT6H	0.044137898551415596	19.33308591064893	16.391674967350134	15.444092071478252	13.515700365025443	12.264832092391037	11.796612034163253
SUSD3	0.002145927573926673	12.808731904123938	12.349610248324204	15.345597978517766	23.394808225372714	22.67913019850134	21.01701366608285
SYCP2L	0.012368235461241205	3.0728157084168473	2.708354427512694	2.739854479733639	2.3509212369605055	2.136348949840466	2.00379937207251
SYCP3	0.0025232018442777225	7.551953269650849	7.132036039848796	6.278328015908645	1.7237641881692216	1.3310732062056074	1.562485786065956
SYN3	0.007032049870022455	11.395625582141413	10.408397920850385	9.750369096796934	5.018757119537795	5.222379556198477	5.19209541930742
SYNE2	0.002266138194405437	2.4684963414027843	2.347768799495227	2.4099448456469754	1.8311688786402947	1.6159720060541458	1.7605318105057497
SYNPO	0.0287964054619333	0.736304046834528	1.2568271725496414	0.9515050026087035	1.6867163231550666	1.5266026404411575	1.777308911991005
SYS1	0.048085167276623264	5.639024851434292	5.080542313440053	5.1035118125913845	5.892264420340009	5.890047377875882	6.58590491339561
SYT11	0.007096822823553119	2.0895906603080108	2.01876754923822	1.9750757946129784	3.654911241834063	3.2328235973388124	3.688767377699799
SYT2	0.03136635030961172	4.083472646075023	4.282774297429796	4.393739358642837	3.39906309974725	3.0066053883477384	2.4559637376506234
SYT6	0.0009076850711574665	3.887982446799658	3.331287181120778	3.498716516951148	1.8640365712444804	1.5097952069789569	1.4267572912396214
SYT7	0.046620414875037465	3.2328235973388124	2.7223032627122223	3.080139296681471	2.1367507132205947	2.4900342401182995	1.6078242722469749
SZT2	0.007278274252650669	9.029719192011006	8.594571924211278	8.323914434899283	7.5039070118719415	6.77339684794534	7.202547414497445
SZT2-AS1	0.04181573951234054	3.429368839432122	5.431792401252898	4.522291188499829	2.033719111323376	2.723975677751099	1.82891530340126
Six3os1_2	0.040941919746065314	25.28555311724681	19.59762358210746	22.195802005138777	34.29690056292113	30.26943737137123	27.002704743646763
Six3os1_4	0.031010308822074638	0.06337771175213103	0.4344458459107212	0.06168201364596104	1.0843582813458548	1.8991582658872919	1.1154614129812694
TACC2	0.0030619324558332976	3.489920505504184	3.109349914723179	3.084261742300353	2.205630797286639	1.9143937955133292	2.038300087981646
TACO1	0.03699044816003051	6.488370425416644	7.270414839451472	6.804773320681169	7.539741338443323	7.6408920862348095	8.14068246748968
TAF6	0.0346415628141551	17.34118240644848	18.175794529247025	18.1972698516533	26.088229434379993	22.18416466090831	22.864390915416376
TAGLN2	0.00023912951859783626	93.9137701604569	93.54621262625331	97.76374299251516	123.31286288808558	119.29428759508379	124.64247194498809
TAL1	0.0009386414244152024	8.908436374938294	8.972721968779451	9.061923214720954	2.9467484735890928	2.395672165129546	2.1499729794611797
TALDO1	0.014978811696161307	28.515729180854848	27.52247459961883	27.91652107301476	25.336214715710508	23.125430314697727	23.883619140642534
TANC1	0.04074695026929926	2.888009213775419	2.7940420631153695	3.3525623172287684	3.5977635315384497	3.8789713901844145	3.5406670615105362
TANC2	0.022683034150570224	12.573766472283713	12.392626529669569	12.02975664678109	14.234116111352954	13.334608189022825	14.416271921335719
TAOK3	0.04650774188317035	1.6227759743709733	1.5039830716694862	1.4558377938465898	1.6972134125602178	1.9860944549315454	1.815899907840466
TARS	0.002996783375158973	22.496194791742084	24.3260377028693	26.470304672818866	11.771376374041509	12.497877055375966	13.729896998263952
TBC1D1	0.022773882377824274	11.09162764540268	11.095624025231317	12.324126949038702	13.846696892607648	14.058297856808629	14.094594041784198
TBC1D10B	0.0028185923051938263	14.890141269462182	15.435116011052832	15.861276903272612	12.954949193557248	13.253239190901981	12.53497662757323
TBC1D30	0.019577426450825337	1.779212766031696	1.7085449552528837	1.533560912264102	1.3002111444728788	1.3591361412953524	1.0805606148909372
TBC1D5	0.03590631384887756	14.078645738729854	13.351676797409775	13.08969696785821	14.485828577806123	14.951604723655654	14.78972466463175
TBCD	0.00878403402349789	19.630727717604376	20.35565348447255	18.91717339049029	17.052625962655892	16.971959632010886	15.5562486358119
TBL1X	0.014944075357639048	17.01293008714006	17.86931316488284	18.60912918289596	15.77291373096748	13.779384638750562	14.273949021745645
TBL3	0.02321887475587732	11.573548873792417	9.942320027014892	10.427716234272914	8.023478544951374	8.042750203967046	9.116280648778345
TBX1	0.02769498630657105	12.818863387897643	16.215619921202226	16.025491559889076	19.020360238964233	24.48434672538302	23.07021975711996
TBX2-AS1	0.04535330583776136	3.5406670615105362	4.60980796074459	3.798692551571197	5.069891081629955	6.266275668690724	7.073555532355073
TBX5-AS1	0.016107566156708164	10.970709956082546	9.993248779595065	10.876459631455946	12.326308394535781	12.72089982862712	12.345654286289319
TBX6	0.04824357302196384	2.4346296423101763	1.8733874061765148	2.2793349773000426	0.870209655589964	0.9038889930860977	1.7411830950982312
TBXA2R	0.028137578716577075	1.5649491577697432	1.3546310904003585	1.040048395712944	1.8589924518551706	1.979507331616534	2.4064155408954044
TC2N	0.0012202879911482306	0.246470591363656	0.3563194009163955	0.14717380375647507	1.1533916933051749	1.1775890539641785	1.0836272371234885
TCEAL9	0.024125993836427526	0.018662189139719048	0.018678463456724085	0.018199140128445257	2.377129967818968	3.18203132140426	4.1359513840401725
TCEB2	0.004457443296628043	122.43111666078751	117.97689069308586	124.20863798478466	109.99893272796105	106.33807221478385	105.38190596044582
TCEB3	0.01171242279898142	27.946962368432832	28.576821086200308	28.888014986293598	25.713850263778962	23.990688132012966	25.51102368309921
TCF3	0.044647552290634863	68.77085604430086	67.48597803726925	60.888064998122125	72.93632722995577	77.00117607636128	74.98870195123695
TCF7L1	0.02489000777446582	9.858972074888571	8.985094362223744	8.65777400562712	11.290552864790024	10.340678803804197	11.786410400534459
TCOF1	0.03432195852397577	28.624691039849264	27.288112776512865	26.088229434379993	25.51102368309921	23.664964984429773	23.592461016830566
TCTA	0.0003591951874585142	14.579344113403344	14.055394105583838	13.942117956047156	9.336235217622265	9.149982542121142	10.084609702638565
TEAD2	0.013679348552234889	22.407141004349892	19.44154892388858	22.443229347354812	27.288112776512865	25.634208955038904	29.06607758225066
TEAD3	0.012592694213638074	8.996782195726185	7.818334749062416	7.376301080123679	17.035373710499787	16.976063311082846	13.464907828067608
TEAD4	0.034085087317202424	31.14698401358132	32.9409734614623	31.00819780894268	37.66918071380245	34.12244165980285	37.337816795784384
TEF	0.006198594318344983	2.8330658484535842	2.2851007686815437	2.47398175290386	4.954464495071196	4.686096579072516	4.032273633271263
TEN1	0.005891991240178204	3.0447877893769273	2.750115547750182	3.1037989171995743	2.2811809256206246	1.8733874061765148	2.1332856600584496
TERC	0.004043155384644284	7.0401138053825925	6.6998506873181425	8.70118473139396	38.38941189909365	34.79977580549597	30.745416211986594
TES	0.00031315068556294907	3.6710226387553244	3.446611736956651	3.2176309826271403	1.3252068279350462	1.4979874528713804	1.1535637924989268
TESMIN	0.018185003696652848	1.3095027555993333	1.1950307015539152	1.1880262619959008	2.0590961579726064	1.9552944514492487	1.682374254798652
TEX15	0.019792323231615803	3.450228931515552	3.822188055411566	3.1911381366833798	2.2364530153320583	2.3340781414384772	2.254401808963379
TEX2	0.02658183495038092	12.852679860651202	14.678607775803664	12.482784902726552	17.417862051593783	17.222045172545254	17.035373710499787
TEX261	0.0006638724352561562	41.05640899574962	40.934599761286016	43.06572176292597	33.073552739844224	31.51970372494374	33.095034137444834
TEX40	0.005543653426138082	5.528202038477359	4.507303184462802	4.500413471284978	1.4748889561485186	1.2048962183091512	1.5848746073481081
TFAM	0.03265868013882885	3.1870637424455475	3.4953758088350324	3.07863044804931	2.2835090086299568	2.8422448521311967	2.249120611218418
TFB2M	0.021668569934547955	6.41405846870758	6.131127437844529	5.878693978096474	3.8894121700847073	4.246375797688901	5.041847544957864
TFDP1	0.0038277760169668526	88.2812655675714	86.31669839460814	90.74345288622419	97.01682423946629	99.14382370208473	101.26124009198573
TFE3	0.0008094712187827131	30.1820975407277	30.982571935442092	30.705483951585062	40.23318040274387	42.06316858286775	40.61004795793597
TGOLN2	0.010559216444407883	22.6940317824334	22.143640658663873	23.601338040068168	19.926029024161057	20.925163790521044	19.55110032625805
THAP1	0.015811729213381975	7.850834889229087	8.675226681312369	8.039839674625616	6.994768648235208	6.600466212999763	6.695122127062059
THAP4	0.015208025853933509	29.9957145514864	34.074530956475314	28.80902952028687	40.115214957173606	41.20382600308452	38.232078560383066
THBS1	0.00881871528569721	1.3633107163568512	1.0528091445100003	1.0681668958658797	4.612309314687017	3.664173830511061	3.586823294449852
THBS3	0.0017001258837956348	19.890653512335746	17.280735046515417	15.45960589337053	29.292011668521425	31.118008953093014	32.35162907053601
THRA	0.017532844151552367	12.37286209669862	12.240270784841973	11.996338058514967	13.952703640041063	13.114858038841051	13.629936729484355
THRB	0.0005059061898096545	12.337327733687502	12.136618614933184	13.13284072436209	8.193832009472825	6.96123178926367	7.545708467252233
THSD4	0.004279655321356821	7.465042622975499	6.363995468618634	7.484003708317688	4.448169095755852	3.58141328597687	4.581054060375677
THYN1	0.01650839901675274	8.914776238899158	8.534380151378144	8.261436006287154	10.308729878799989	11.693678951885174	10.714838029391828
TICAM1	0.02220004639142772	5.030149744490953	5.8840436670449074	4.278017237630736	8.031355651971495	7.813017697783049	7.6582093907628925
TIMELESS	0.01573411215259097	7.58325041865315	7.379467715341188	7.754109426383625	8.794450529679558	8.978369330616763	8.300934529573356
TIMM44	0.0075601425817134445	17.49097622426225	18.39241261277304	17.099776234217103	11.46249213487645	10.384453694513777	13.13284072436209
TIMP1	0.002164030971489207	58.810394758261374	52.007775484271015	58.38935895321168	113.02262607830316	98.50363440734692	109.99893272796105
TIMP3	0.01736883765164941	7.505645624923402	5.41770454502247	5.849315235628738	8.837884168028333	9.288259985765292	10.410559273027586
TJAP1	0.024879358578548838	21.160653836212933	22.71742591661088	19.469837001544814	15.796617573329064	17.205617665527946	16.510050222183914
TJP3	0.03699366002929618	2.0341889294377054	1.0435961823160236	1.588635139808994	3.720560700498995	2.519942666627456	2.7986344762060695
TKFC	0.0015453859295152226	10.384453694513777	9.433135711310713	9.39253523848177	12.879436940608072	12.768771058811296	13.663437940338646
TLE1	0.008563307584683658	1.0206764832224209	1.369518562275922	1.0494365136880497	0.4218309718103383	0.2750265154625245	0.2686978999590149
TLE2	0.026663622743142996	9.503649900029012	9.631927986183724	10.036200530337752	12.07679345072316	13.732864735780979	14.312077101588727
TLE4	0.04770057198197281	6.040875629087382	6.51299493906086	5.714116366025366	5.308212142954223	5.512435224609999	4.891330675799969
TLX1	0.013195409454698858	6.361113582392221	6.547429874217753	5.46929117465087	8.309484221172031	8.136528036111214	9.58708469603923
TM9SF3	0.0011193338028801813	1.2127088453604855	1.2255128483003808	1.3291350898044116	0.7936565782958795	0.9011624735937552	0.816407516979039
TMC3-AS1	0.009837029699521006	0.7917240121810569	0.8259763077431176	1.242956343783088	1.8326641382976108	1.7204588977903488	2.0287760191615516
TMCO6	0.01533892300259679	10.702338382145463	10.605809882199607	10.264013456329879	8.598122764779655	7.192511000924328	7.816131909800306
TMED1	0.04731004253869398	7.97073119640503	5.922157458352817	6.201720018608124	5.2073067914881666	4.22437380810472	3.69489520691724
TMED10P1	0.0036335712714020874	3.9419956131765073	3.73065412813065	3.8210789294954104	2.482186248070939	1.9804247382882625	2.0881485426923665
TMED8	0.044505258504283426	7.1056799416846514	7.225020657414493	6.785806686772407	7.849383382059497	8.117534355716735	8.920471368134494
TMEM101	0.04377437224840521	2.767092766117741	3.4831916724968166	3.0066053883477384	2.606902279223885	2.128648906370085	2.1547616473114672
TMEM120A	0.03474988007735209	8.218193743710971	13.058829796954745	11.734387768044025	15.887890537014508	19.974161479124493	15.892765238304577
TMEM120B	0.006205387401206393	18.662136829199326	18.764480040973602	17.345802050302378	22.400111237412258	22.195802005138777	22.76278685870913
TMEM130	0.017077163658936714	2.1659513258472267	2.4336103195727907	2.1117286294048587	1.5545768758946714	1.5039830716694862	1.5146781177821123
TMEM132A	0.03283263126506267	10.4326457486716	10.741606964822806	10.128991246917376	11.016166348342827	11.863867379275996	11.799981200376633
TMEM134	0.018763519111907923	2.6945559321036483	3.6736388470371626	3.20883590574843	4.927084494614937	4.60980796074459	4.345562454714113
TMEM143	0.003592382812318292	20.74026248576362	22.514222074792105	18.64190855140917	9.815360033773908	11.852721904221466	12.626874765919304
TMEM158	0.016039929599904485	5.5052762390453935	7.485119455878768	6.022488005931105	11.73871256393224	10.939613266313735	9.02177026631175
