gene	Methylation_A_1_Test	Methylation_A_2_Test	Methylation_A_3_Test	Methylation_A_4_Test	Methylation_A_5_Test	Methylation_A_6_Test	Methylation_A_7_Test	Methylation_A_8_Test	Methylation_A_9_Test	Methylation_A_10_Test	Methylation_A_11_Ctrl	Methylation_A_12_Ctrl	Methylation_A_13_Ctrl	Methylation_A_14_Ctrl	Methylation_A_15_Ctrl	Methylation_A_16_Ctrl	Methylation_A_17_Ctrl	Methylation_A_18_Ctrl	Methylation_A_19_Ctrl	Methylation_A_20_Ctrl
Tnrc18	0.5573333997109442	0.526111385171961	0.482397364425201	0.5097075749672556	0.4970705919504652	0.5202005965805856	0.5128017959543959	0.4789316245938804	0.514007928475619	0.5024463253851553	0.5197569335929075	0.7194977120258317	0.5662173897937247	0.6297272624709856	0.5321176580650122	0.6420512878262387	0.5364022485944335	0.7148157617243383	0.588246649472572	0.578892028340704
Helz2	0.056790632538163	0.2192275263000974	0.0141155611792839	-0.127297568167076	0.0833272145972084	0.1035150647317546	-0.0033808433449416	0.0606064955991954	0.0365268408339554	-0.0417612149716817	0.1639195761100968	0.124129165540802	0.1488765196479853	0.1983529991811873	0.0966791038320453	0.2253638339545744	0.1143868033607456	0.2575768880187242	0.2261369176428812	0.1800966906978777
Pik3r1	0.2492459119899727	0.1306481984126427	0.232093776117664	0.1336420301997917	0.3253703669856965	0.3420821425817889	0.166817345557274	0.2325696260723854	0.1844299336203967	0.1520206673296217	0.2664684956221256	0.349093826283136	0.153051043153793	0.4375671944457937	0.2770503824854151	0.4198004169059181	0.4570456390972398	0.3763961819678036	0.3788610804388497	0.4703337600551676
Gpc6	-0.9060983809528288	-1.106021843510337	-1.0357593489723749	-1.2659482292716886	-1.235572203959988	-0.9332981435983788	-1.0636911407512435	-1.1221774457972782	-1.1719499411177656	-1.0501215457545636	-0.9252403562268064	-0.7528371630988213	-1.0380742678276105	-0.7545872033793845	-0.9321076257053889	-0.8488154381269654	-0.8968258200045989	-0.9581704892306694	-0.8597051253227956	-0.9032435077910876
Sez6l2	0.0344346674353021	0.0104925726634157	0.0208150680908132	0.1381922703822648	0.1234502894811662	-0.0277937746735327	0.0698963824954371	0.1143707112495114	0.1391037651402153	0.1584562486441552	-0.0119145827285288	-0.1188740260481646	0.055885450019817	-0.062595551331625	-0.0485697953005502	-0.0418168785991795	0.0034191803715042	-0.2390943674657175	-0.0547229852882123	-0.0727346428586038
1500009L16Rik	-0.4742822944542261	-0.4524391465551457	-0.4594487841239728	-0.3295125941902203	-0.4772212835952146	-0.4743191020142718	-0.5106347334165374	-0.3448418847500094	-0.3797495012850956	-0.5237221255704958	-0.4416532772646995	-0.6110636402921736	-0.5018981948618649	-0.5653641875223495	-0.5496831654968778	-0.6297477483769867	-0.5708996699916221	-0.7087359934129167	-0.6331556265980698	-0.648581619181151
Trpv6	-0.2588851534849498	-0.2529864699323809	-0.1415238931072417	-0.3587421318606422	-0.1531351815185898	-0.1522692628415843	-0.2907350387293849	-0.1038194337196756	-0.1719229269942526	-0.3772137263687273	-0.0393027704394889	-0.1188740260481646	-0.1064970800109593	-0.0851275960332728	-0.0974462646069424	-0.0560825452704283	-0.2350752961823669	-0.0743122627654578	-0.0627661433269938	-0.1212374135164541
Ikbkap	0.3830469481444573	0.4310531051520767	0.4042374919594176	0.4513983599362041	0.4291298408335223	0.479553165183364	0.4515215705784928	0.4604328620070262	0.4033103044215285	0.3616127586696244	0.4834977046891249	0.5717124827199876	0.4320397640615787	0.4240990786188245	0.4645094024793649	0.5212532314335214	0.5488503906537567	0.5441016586731688	0.5052285612229233	0.5642002900307019
Rhot1	1.0615448750851326	1.0863161893141855	1.0545256260796003	1.0264182561453403	1.007132023117651	1.0361884414601823	1.0254894099679948	1.0806058091855917	1.0225263155258	1.064510413816035	0.9778254280703154	0.9772546611591906	0.9959174364383516	0.9839939544752118	0.9804259871813052	0.9905960823790934	0.9946202108911928	0.938603152246999	1.001141594381333	1.0120413800987726
Bet1	0.410240313235165	0.3558244977151482	0.3491320115465195	0.3483210922939668	0.3826327295669948	0.3755702397276516	0.3932214873176606	0.3704384489699948	0.3646570455373842	0.3161705361492478	0.3552117339491057	0.340809141545894	0.2896080214127132	0.2773642666471319	0.2652014812669935	0.2740631653488611	0.2728362616886662	0.288420148608226	0.2501494641701803	0.2934816274241591
Tpr	0.778629296462238	0.7084781327780656	0.7261177352706208	0.758284746504221	0.7544422309192607	0.7806642973592205	0.6769686910907211	0.7268959951925158	0.7196707895623611	0.7098279658206141	0.7797396279280984	0.7913190276016058	0.8024474882309486	0.7907547935685062	0.7773535170491389	0.8118275556579447	0.7832091293510722	0.7630236295124371	0.7400661847024843	0.8191833252020551
Gnas	0.217614543031149	0.153434623529218	0.2286071060668003	0.3020446650792151	0.3405252012710664	0.2054250524552918	0.2936755306960452	0.3331941792792761	0.362015601827198	0.3521549352073527	0.1485531940168198	0.0462499636061902	0.1509681205283757	0.1750508527640885	0.1629040144497319	0.1430630298227527	0.2256711912576386	0.0906799549629627	0.1547854017933453	0.2283789268731311
Ambra1	0.4839756150761717	0.4436486414274706	0.4896786638542905	0.5629202413262325	0.5275568596021016	0.4864746880730606	0.4551296512023244	0.5011146324891018	0.5232234946201405	0.456017688868726	0.5582353894542498	0.5177522535159204	0.5452490114566436	0.5571717764771169	0.5385992380919298	0.562038026758311	0.5479714486045881	0.5541749525213031	0.5623836634806797	0.5055988724418541
Scand1	1.0302687823896337	0.9825420565367198	1.0240750451248235	1.0961779876310116	1.0682574714489987	0.9742250854696296	1.0316801884084843	1.0313670034919984	1.0175119559397026	1.0377171505135092	0.9281594958781546	0.951196978447767	1.0287526804152194	0.9145118244435064	1.0449755719105682	0.8577397739534002	0.8709135772397807	0.8837892098862117	0.9544150763198942	0.9036451484966476
Vps29	0.8796922695493475	0.8744320790507563	0.8831526134341694	0.8570044686548925	0.872930134586894	0.8471045864188186	0.9302498283329832	0.8768761441748397	0.9148475516344244	0.8990310598443018	0.8853702690425294	0.8221165226324515	0.8587487539206489	0.848074164429587	0.8428760964792477	0.7475095513295456	0.7894877221823916	0.7732349404066168	0.7747647542651938	0.7709411855172634
Snrnp200	1.133587057836299	1.090263762818534	1.0967272063415527	1.1059808757320335	1.119748010352512	1.1234116323359755	1.0284796914896706	1.0814916956285476	1.068150444980275	1.0929065567999476	1.1634148777111637	1.1674216233087518	1.1290130041308388	1.1134884475032203	1.134843960416131	1.1760389179269115	1.1582604469170177	1.149662484843706	1.1454248745767424	1.1195782437412798
Fdx1	2.9140798559862797	2.808032495996134	2.8066117249683225	2.727302591346925	2.710670872297811	2.7129995823626234	2.847583517619208	2.7357717718290817	2.815570624882399	2.854692097658944	2.697462779153795	2.6570724593214554	2.743330039944611	2.701636815566881	2.7669128099380824	2.6471476285334963	2.689327190189984	2.7101157163733385	2.672191187556108	2.776389675487977
Slirp	-0.0664864278334387	0.1002901883442582	0.0326503811311344	0.0805681431095364	0.0487133873096395	0.0257587545158114	0.1028771127474017	0.0425195785604425	0.0377894710406194	0.1388954414127836	0.0490672698177974	-0.0700573773046016	-0.0473743362654173	-0.062595551331625	0.0175028697548154	-0.1078710860748149	-0.0945208272276943	-0.0643857045058281	-0.1175462473880036	-0.0380072375657276
Sf3b5	0.9300765665380673	0.9437982033335012	0.947369673010366	0.9905622044417328	0.9749903496351624	0.9361406002512614	0.9928429382080112	0.9854959886722844	0.9553303881517664	0.9426935607328498	0.9281594958781546	0.8606030098311274	0.9673942737851272	0.8550339522691582	0.9554807665574708	0.8219548090945659	0.8318573475641061	0.8388690166614248	0.910141496278413	0.8246496655895292
Nrn1	-0.4276287264280607	-0.5433347296278664	-0.4030997816042229	-0.3366573299566672	-0.3323224536844529	-0.3873806349343077	-0.3887332331960008	-0.3184926589852346	-0.4477489459150853	-0.3734926642711059	-0.406953800481171	-0.6697410310552258	-0.550115957207161	-0.5529054318835588	-0.5813245284822267	-0.5235547506569836	-0.4220666104726575	-0.538882235300539	-0.5989151358657497	-0.5597784250057514
Ifi30	0.8239576557099552	0.7682165714263055	0.8506219867227796	0.8745179019871151	0.8401381371548549	0.7783184992440094	0.8220266730584906	0.8311410256038292	0.8511710108406786	0.7856701941429454	0.8247533450415345	0.7207072328334302	0.8128858238957907	0.7482463750097323	0.7936668360294412	0.6596858015383977	0.7045312178573848	0.6872123659635384	0.6903158697057741	0.6917568015202835
Mpeg1	0.4047963658334024	0.693245954639579	0.4855310416518695	0.332162993120676	0.421442170041614	0.5914222199924513	0.400489643379595	0.5672893946385927	0.497589547871475	0.2834048923917476	0.6262718026142146	0.6860144006044417	0.4814007569446483	0.5293858828844641	0.5183809325733776	0.7445929860516193	0.6480827393257924	0.937942795950297	0.8134604135446616	0.7991164821439763
Pogz	0.4023577907518885	0.4591166309160152	0.434578437182042	0.4279745570355072	0.4107630853283436	0.4581907582156296	0.4012907554153846	0.3991533049179644	0.4008646286637159	0.3897633149948006	0.4643118120166117	0.4593376610136856	0.472129436039542	0.4802827052565588	0.4421829754728868	0.5016861544920896	0.4916954725092451	0.4855633116334781	0.4593493858247557	0.4119751931064457
Bcl9l	0.5487278025021097	0.5188471633848792	0.5796056548068593	0.4920593211589039	0.5264183287780474	0.5982248934578132	0.5291958285287441	0.4769103443435862	0.5842518435814161	0.484122500706332	0.5870827326550728	0.6882743384933224	0.5442964441166868	0.5802848461524993	0.609590376704417	0.626742789480699	0.6615789081005742	0.6470741072780847	0.6446496251128646	0.5460823350419604
Nenf	0.1280311220382771	0.1093373429878512	0.1551940098283133	0.1913467452544728	0.2039150566687812	0.1398568189522684	0.2661512726380798	0.1980392159226749	0.2101453762598192	0.1989713905894138	0.1019863385507903	0.0531257216295662	0.1612973722403088	-0.0004923829127713	0.1212696985252078	-0.0334485501661064	0.1339027066014722	-0.0057214921487938	0.0838096346501697	0.0758527004489067
Upf1	1.041540886821488	1.063461411507506	1.0702764214669225	1.0675516690058957	1.108954520406251	1.0590949454616891	0.941011951874376	1.0113565219032885	1.0223480889650982	1.0869560139485763	1.1269937978252706	1.121510358008071	1.1221236833312578	1.114158197105087	1.0700302688804306	1.1458566642942491	1.0966413290488304	1.133248479521919	1.1278118700146584	1.0880952486065845
Mrap	1.788577213392759	1.79282873180633	1.726662110861007	1.6589093773776986	1.6601483261604906	1.6493734947780956	1.7128348792406465	1.6807646825035298	1.7271379132015652	1.8459249203916528	1.5839594866004154	1.5806900646126885	1.7013662775905194	1.6804198235062122	1.6493550616091648	1.5526744606225762	1.55103478673763	1.6079468550680347	1.636921686071757	1.667923291988592
Pitpnm2	0.2679509862998707	0.2634313057927303	0.3816427708093268	0.2862577260443642	0.3035225629263222	0.3277375083225362	0.2836565593903331	0.3235966406743759	0.2731780118509164	0.25576279269415	0.3375575786245602	0.3803387456649504	0.3105435681907974	0.3918210260102143	0.3478902370212992	0.3844521694853892	0.3639358419581911	0.3851314715085461	0.3220241091215231	0.354761158761081
AC141521.2	-1.7224066185328946	-0.9134344321573368	-0.104176101312737	-1.5127720386551864	-1.9503799096730996	-1.4266705664194077	-1.512837355641234	-1.5020819880528595	-0.3489113078752517	-1.549565331757408	-1.7893658717105814	-1.6457889814591662	-1.7918256817763265	-1.575261758508263	-1.5623202252521735	-1.736622347508677	-1.723609963569685	-1.5705070242352297	-1.6141843164399434	-1.9503966005155415
Fxyd5	0.844669631932274	0.9375234047815952	0.8052706738877169	0.9043884612786168	0.8972550122161886	0.7829990759519293	0.9366246107459366	0.7555384327337297	0.914626792628169	0.9589375369735786	0.78731649736146	0.7134061100979512	0.8857837643178953	0.8141890155421581	0.6979709994423874	0.6329955662766745	0.7590078416699474	0.7390092153645684	0.7268279807737346	0.7129341161554162
Nfix	-0.1544654955606386	-0.1230574166899949	-0.0856822944222154	-0.0726965198378483	-0.1163766713198246	-0.1446815599479183	-0.1154257810310509	-0.1275639056266752	-0.1158618384867086	-0.176829421319567	-0.1112169824412594	-0.0059841681874055	-0.1206377039687134	-0.0827076662786685	-0.1266119737777674	0.0608283065777914	0.0796904773466894	0.0882722336313737	0.0551694795752504	-0.0055292945573449
Zcchc14	0.0241705448763247	-0.0069919295263586	-0.0662651134445791	-0.0468677205642906	-0.0574945523269389	-0.0553265131410315	-0.0310257925216457	-0.0092532814827361	-0.1315044283942494	-0.0877170677617238	-0.101130793792568	0.058784611563372	0.0027168763134429	0.0046061776032185	-0.0281222824465042	0.1695726547294506	0.2146520344648247	0.2592936819765035	0.2544726492685445	0.1266669448480862
Uba7	-0.314148784972814	-0.1089630981758676	-0.3907237752754855	-0.3041761906592971	-0.4279673917241596	-0.1797773523080544	-0.5307446104100536	-0.3842853898373869	-0.2827549901342087	-0.4714723523043599	-0.0323111638014771	-0.2416358662340235	-0.1695559009373883	-0.1766695179919517	-0.1970553897495191	-0.1934097444949597	-0.2654941336005202	0.0086361353519381	-0.1139413093662879	-0.2029982408898959
Ankrd11	1.2158726983781052	1.1853210350298982	1.1552476607012685	1.1285910269247472	1.1656059533407694	1.1658743694527791	1.0696311775940384	1.1008704856131075	1.108329691864634	1.1505725233598687	1.1827827167794305	1.1884792752801223	1.208371160964987	1.2134389309315656	1.161722563212312	1.2366133572351643	1.2302426465564742	1.2245020783667375	1.25404598315365	1.2325218880508242
Tnrc6b	0.5427537667806485	0.6280872286620918	0.5340917328833212	0.59090779598546	0.4671618590194955	0.6328810738097855	0.5759553466606947	0.5368885033784215	0.5480724009139888	0.5005148842168353	0.5885550610209712	0.7385095978054208	0.5433420658696144	0.667194285496823	0.5858295060019176	0.7230767844990565	0.6448321717891786	0.768000640291462	0.6454392847341662	0.7471360987203576
Mylip	-0.1771564241652968	-0.2774348483476211	-0.1961529131016435	-0.0955614886106334	-0.424075518454594	-0.1580370382553064	-0.2365417024446607	-0.1328051698286874	-0.1757635453609745	-0.2024899447760282	-0.0305787088805026	0.0496995865326488	-0.0843356062241349	-0.0614371810686592	-0.124738347966133	-0.0078353300637333	-0.2371877181033785	-0.025025441214922	-0.0660199117304475	-0.1686788388866304
Pcdhga7	-0.9863248533007376	-1.346975111758768	-1.058771467926795	-1.1145536939089364	-1.0825272934044323	-1.0022769361112167	-1.0075945352033284	-1.0840452829660956	-1.186102633904658	-1.2193372357292174	-0.8027944332921068	-0.9679723569717984	-0.9655427355486008	-0.8850249132055173	-1.1392880653991175	-0.949980591404578	-0.9381097537099968	-0.8605301790600236	-0.8440389031689668	-0.9806612470076512
Cldn1	-0.5067334912618713	-0.711127475851214	-0.6197141918397407	-0.8410874359025405	-0.7166119127090018	-0.5663866549479759	-0.8033342521083295	-0.7447858294871541	-0.7963659489909634	-0.7023800867075978	-0.5010338074066281	-0.6697410310552258	-0.328660063137508	-0.5347779221163533	-0.4802788787652727	-0.5162476062169432	-0.7966289012276366	-0.3061461914161364	-0.5367437557425115	-0.2874223895485483
Stat6	0.3180596459538222	0.3816895298394081	0.3816427708093268	0.3116580461288842	0.3976369221272637	0.398811231247171	0.4052772408509592	0.4514485864271959	0.3444997505991771	0.3198878222232963	0.4303435110470883	0.4246611213139544	0.3910629323995961	0.4084463216144249	0.4181812842499107	0.4803327346554661	0.5171285560894124	0.4877377359256004	0.4882424157715361	0.4216531876256432
Eif4ebp2	0.0070312763199973	0.0167014163839143	0.0154627340111893	-0.0286750547678693	-0.0082091038070277	0.0310742658435614	-0.036742376979176	-0.0119911985566438	-0.0577430610446253	-0.01211456438975	-0.0777371772958872	0.1270856047498331	-0.0115042077802108	0.12493119313006	0.031373812887614	0.1140420622782732	0.1448625239806635	0.2011998593068283	0.2306713866382489	0.1369168724165791
LOC100364791	0.6028154425279953	0.6115423543154636	0.4860513984286196	0.4985903471204703	0.5578837490476426	0.5762085847023305	0.457282110917324	0.5404598474473569	0.5838259376017662	0.4959789484181174	0.5592767986656344	0.7443064566216672	0.5118026028259258	0.6813797048418742	0.528592411437116	0.7983483209024715	0.7405042627385052	0.7525992256631524	0.8729750964128788	0.6320224799694657
Ormdl2	0.3714842863149374	0.4146736970209183	0.4264329692296312	0.485439612432429	0.4501749145939969	0.4155554727821236	0.4871604243488738	0.4307500190521146	0.4727093898357932	0.4156486715355097	0.4145353478637797	0.3020884586517045	0.4069804797668797	0.3435617871154764	0.4238234192995009	0.308061577573479	0.3613865118477883	0.298027831253962	0.3638626006713955	0.3346484276126156
Axl	0.0494484985845653	-0.054481987005539	-0.0694488911734628	-0.2217710421754223	-0.03223962831183	-0.0444373791374856	-0.0106051812026758	-0.1155479167682907	-0.1056972083248131	-0.0553059091145247	0.0817731814059706	0.0381076677100664	0.0958710383452577	0.0815906757968212	-0.0374556653019887	-0.0091512283594341	-0.0234490685934554	0.117565491677488	-0.0046496526089739	0.0771243570740972
Bahcc1	-0.0177075004777973	0.1080549098809986	0.0073241617288143	0.0554656416703474	-0.0015518811943266	0.1616722781248399	0.0142376187243964	0.0664901476023784	-0.0001778097758406	-0.0398558784615	0.1557051773404913	0.3336908862013901	-0.041215158399333	0.2193005026697919	-0.0204755555697158	0.2800155710438456	0.3214983662879521	0.2859890756278146	0.1355114608875778	0.1759421909601381
